"FIT101","LIT101","MV101","P101","P102","AIT201","AIT202","AIT203"
0,1.49083561912286,5,5,10,9.45741169526837,9.2846294835727,5.73992726424014
0,1.49131604242481,5,5,10,9.46102359410968,9.2846294835727,5.73992726424014
0,1.48987354694931,5,5,10,9.46102359410968,9.2846294835727,5.73992726424014
0,1.49131604242481,5,5,10,9.46102359410968,9.2846294835727,5.73758965471027
0,1.49612762886221,5,5,10,9.46102359410968,9.2846294835727,5.73758965471027
0,1.49757012433772,5,5,10,9.46102359410968,9.2846294835727,5.73758965471027
0,1.49757012433772,5,5,10,9.46102359410968,9.29000230854839,5.73758965471027
0,1.49853219651127,5,5,10,9.46102359410968,9.29000230854839,5.73758965471027
0,1.50045756642802,5,5,10,9.45380355099967,9.29000230854839,5.73758965471027
0,1.49708970103577,5,5,10,9.45380355099967,9.28964456739312,5.73758965471027
0,1.49708970103577,5,5,10,9.45380355099967,9.28964456739312,5.73758965471027
0,1.49612762886221,5,5,10,9.45380355099967,9.28964456739312,5.73758965471027
0,1.49708970103577,5,5,10,9.45380355099967,9.28964456739312,5.73758965471027
0,1.49612762886221,5,5,10,9.45380355099967,9.28964456739312,5.73758965471027
0,1.50238171077512,5,5,10,9.45380355099967,9.28964456739312,5.73758965471027
0,1.50238171077512,5,5,10,9.45380355099967,9.28964456739312,5.73758965471027
0,1.50526792729578,5,5,10,9.45380355099967,9.28964456739312,5.73758965471027
0,1.50334378294867,5,5,10,9.45380355099967,9.28964456739312,5.73758965471027
0,1.50574835059773,5,5,10,9.45380355099967,9.28964456739312,5.73758965471027
0,1.50190006190352,5,5,10,9.45380355099967,9.28892796714148,5.73758965471027
0,1.49805177320932,5,5,10,9.45380355099967,9.28857022598621,5.73758965471027
0,1.50190006190352,5,5,10,9.45380355099967,9.28857022598621,5.73758965471027
0,1.49997591755642,5,5,10,9.45380355099967,9.28606156613488,5.73758965471027
0,1.49949426868482,5,5,10,9.45380355099967,9.28427062447631,5.73758965471027
0,1.50286213407707,5,5,10,9.45380355099967,9.28427062447631,5.73758965471027
0,1.50815414381643,5,5,10,9.45380355099967,9.28427062447631,5.73758965471027
0,1.51007828816353,5,5,10,9.45380355099967,9.28427062447631,5.73758965471027
0,1.50767249494483,5,5,10,9.45380355099967,9.28606156613488,5.73758965471027
0,1.51007828816353,5,5,10,9.45380355099967,9.28677816638653,5.73758965471027
0,1.50719207164288,5,5,10,9.45380355099967,9.28677816638653,5.73992726424014
0,1.50430585512223,5,5,10,9.45861691307301,9.28677816638653,5.73992726424014
0,1.50190006190352,5,5,10,9.46343027514634,9.28677816638653,5.73992726424014
0,1.49853219651127,5,5,10,9.46343027514634,9.28677816638653,5.73992726424014
0,1.49372183564351,5,5,10,9.46343027514634,9.28677816638653,5.73992726424014
0,1.49468390781706,5,5,10,9.46343027514634,9.28821136688983,5.73992726424014
0,1.49468390781706,5,5,10,9.46343027514634,9.28821136688983,5.73992726424014
0,1.49708970103577,5,5,10,9.45861691307301,9.28821136688983,5.73992726424014
0,1.50238171077512,5,5,10,9.45861691307301,9.28821136688983,5.73992726424014
0,1.50093798972997,5,5,10,9.45861691307301,9.28821136688983,5.73992726424014
0,1.49997591755642,5,5,10,9.45861691307301,9.28821136688983,5.73992726424014
0,1.50190006190352,5,5,10,9.45861691307301,9.28821136688983,5.73992726424014
0,1.49853219651127,5,5,10,9.45861691307301,9.28821136688983,5.73992726424014
0,1.49757012433772,5,5,10,9.45861691307301,9.28821136688983,5.73992726424014
0,1.49564597999061,5,5,10,9.45861691307301,9.29000230854839,5.73992726424014
0,1.49275976346996,5,5,10,9.45861691307301,9.29036116764477,5.73992726424014
0,1.49035397025126,5,5,10,9.45861691307301,9.29036116764477,5.73992726424014
0,1.48987354694931,5,5,10,9.45861691307301,9.28857022598621,5.73992726424014
0,1.4879494026022,5,5,10,9.45861691307301,9.28677816638653,5.73992726424014
0,1.48650568155705,5,5,10,9.45861691307301,9.28606156613488,5.73992726424014
0,1.49324141234156,5,5,10,9.45861691307301,9.28606156613488,5.73992726424014
0,1.49853219651127,5,5,10,9.45861691307301,9.28606156613488,5.73992726424014
0,1.50430585512223,5,5,10,9.45861691307301,9.28606156613488,5.73992726424014
0,1.50334378294867,5,5,10,9.45861691307301,9.28606156613488,5.73992726424014
0,1.50478627842418,5,5,10,9.45861691307301,9.28606156613488,5.73992726424014
0,1.50959786486158,5,5,10,9.45861691307301,9.28857022598621,5.73992726424014
0,1.51104036033709,5,5,10,9.45861691307301,9.28857022598621,5.73992726424014
0,1.50719207164288,5,5,10,9.45861691307301,9.28857022598621,5.73992726424014
0,1.50334378294867,5,5,10,9.45861691307301,9.29036116764477,5.73992726424014
0,1.49949426868482,5,5,10,9.45861691307301,9.29036116764477,5.73992726424014
0,1.49564597999061,5,5,10,9.45861691307301,9.29036116764477,5.73992726424014
0,1.49227934016801,5,5,10,9.45861691307301,9.29036116764477,5.73992726424014
0,1.49035397025126,5,5,10,9.45861691307301,9.29036116764477,5.73992726424014
0,1.48891147477575,5,5,10,9.45861691307301,9.29036116764477,5.73992726424014
0,1.4860252582551,5,5,10,9.45861691307301,9.29036116764477,5.73992726424014
0,1.484101113908,5,5,10,9.45861691307301,9.29036116764477,5.74460065989149
0,1.48265739286285,5,5,10,9.45861691307301,9.29036116764477,5.74460065989149
0,1.4855436093835,5,5,10,9.45861691307301,9.29036116764477,5.74460065989149
0,1.48506318608155,5,5,10,9.45861691307301,9.29036116764477,5.74460065989149
0,1.48891147477575,5,5,10,9.45861691307301,9.28857022598621,5.74460065989149
0,1.49275976346996,5,5,10,9.45861691307301,9.28785362573456,5.74460065989149
0,1.49564597999061,5,5,10,9.45861691307301,9.28785362573456,5.74086084932538
0,1.49708970103577,5,5,10,9.45861691307301,9.28785362573456,5.74086084932538
0,1.49805177320932,5,5,10,9.45861691307301,9.28785362573456,5.74086084932538
0,1.49612762886221,5,5,10,9.45861691307301,9.28785362573456,5.74086084932538
0,1.49757012433772,5,5,10,9.45861691307301,9.28964456739312,5.74366707480624
0,1.49805177320932,5,5,10,9.45861691307301,9.29143550905169,5.74366707480624
0,1.49516555668866,5,5,10,9.45861691307301,9.29143550905169,5.74366707480624
0,1.49468390781706,5,5,10,9.45861691307301,9.29143550905169,5.74366707480624
0,1.49227934016801,5,5,10,9.45861691307301,9.29143550905169,5.74366707480624
0,1.48987354694931,5,5,10,9.45861691307301,9.29143550905169,5.74366707480624
0,1.49083561912286,5,5,10,9.45861691307301,9.29143550905169,5.74366707480624
0,1.49372183564351,5,5,10,9.45861691307301,9.28821136688983,5.74366707480624
0,1.49372183564351,5,5,10,9.45861691307301,9.28821136688983,5.74366707480624
0,1.49757012433772,5,5,10,9.45861691307301,9.28606156613488,5.74366707480624
0,1.50334378294867,5,5,10,9.45861691307301,9.28606156613488,5.74366707480624
0,1.50334378294867,5,5,10,9.44899018892634,9.28606156613488,5.74366707480624
0,1.50334378294867,5,5,10,9.44899018892634,9.28606156613488,5.74366707480624
0,1.50093798972997,5,5,10,9.44899018892634,9.28606156613488,5.74366707480624
0,1.50526792729578,5,5,10,9.44899018892634,9.28606156613488,5.74366707480624
0,1.49997591755642,5,5,10,9.44899018892634,9.28606156613488,5.74366707480624
0,1.49949426868482,5,5,10,9.45380355099967,9.28606156613488,5.74366707480624
0,1.49805177320932,5,5,10,9.45380355099967,9.28606156613488,5.74366707480624
0,1.49997591755642,5,5,10,9.45380355099967,9.28606156613488,5.74366707480624
0,1.49997591755642,5,5,10,9.45380355099967,9.28606156613488,5.74366707480624
0,1.49949426868482,5,5,10,9.45380355099967,9.28606156613488,5.74366707480624
0,1.49997591755642,5,5,10,9.45380355099967,9.28606156613488,5.74366707480624
0,1.50045756642802,5,5,10,9.45380355099967,9.28606156613488,5.74366707480624
0,1.50238171077512,5,5,10,9.45380355099967,9.28606156613488,5.74366707480624
0,1.50286213407707,5,5,10,9.45380355099967,9.28606156613488,5.74366707480624
0,1.50286213407707,5,5,10,9.45380355099967,9.28606156613488,5.74366707480624
0,1.50093798972997,5,5,10,9.45380355099967,9.2831962830694,5.74366707480624
0,1.49468390781706,5,5,10,9.45380355099967,9.2831962830694,5.74366707480624
0,1.49083561912286,5,5,10,9.45380355099967,9.2831962830694,5.74366707480624
0,1.49035397025126,5,5,10,9.45380355099967,9.2831962830694,5.74366707480624
0,1.49275976346996,5,5,10,9.45741169526837,9.2846294835727,5.74366707480624
0,1.49853219651127,5,5,10,9.45741169526837,9.28498722472796,5.74600286092773
0,1.49949426868482,5,5,10,9.45741169526837,9.28785362573456,5.74600286092773
0,1.50093798972997,5,5,10,9.45741169526837,9.28785362573456,5.74600286092773
0,1.49805177320932,5,5,10,9.45741169526837,9.28785362573456,5.74600286092773
0,1.49612762886221,5,5,10,9.45741169526837,9.28785362573456,5.74600286092773
0,1.49708970103577,5,5,10,9.45741169526837,9.28785362573456,5.74600286092773
0,1.49516555668866,5,5,10,9.45741169526837,9.28642042523126,5.74600286092773
0,1.49275976346996,5,5,10,9.45741169526837,9.28642042523126,5.74600286092773
0,1.49468390781706,5,5,10,9.45741169526837,9.28642042523126,5.74600286092773
0,1.49853219651127,5,5,10,9.45741169526837,9.28642042523126,5.74600286092773
0,1.49949426868482,5,5,10,9.45741169526837,9.28642042523126,5.74600286092773
0,1.49805177320932,5,5,10,9.45741169526837,9.28642042523126,5.74600286092773
0,1.49324141234156,5,5,10,9.45741169526837,9.28642042523126,5.74600286092773
0,1.49324141234156,5,5,10,9.45741169526837,9.28642042523126,5.74600286092773
0,1.49324141234156,5,5,10,9.45741169526837,9.28642042523126,5.74600286092773
0,1.48987354694931,5,5,10,9.45741169526837,9.28642042523126,5.74600286092773
0,1.4860252582551,5,5,10,9.45741169526837,9.28642042523126,5.74600286092773
0,1.48650568155705,5,5,10,9.45741169526837,9.28642042523126,5.74600286092773
0,1.4879494026022,5,5,10,9.45741169526837,9.28857022598621,5.75020946403646
0,1.49372183564351,5,5,10,9.45741169526837,9.28857022598621,5.75020946403646
0,1.49853219651127,5,5,10,9.45741169526837,9.28857022598621,5.75020946403646
0,1.49949426868482,5,5,10,9.45741169526837,9.28857022598621,5.75020946403646
0,1.50238171077512,5,5,10,9.45741169526837,9.28857022598621,5.75020946403646
0,1.49805177320932,5,5,10,9.45741169526837,9.28857022598621,5.74787367791497
0,1.49516555668866,5,5,10,9.45741169526837,9.28857022598621,5.74787367791497
0,1.49468390781706,5,5,10,9.45741169526837,9.28857022598621,5.74787367791497
0,1.49035397025126,5,5,10,9.45741169526837,9.28857022598621,5.74787367791497
0,1.49131604242481,5,5,10,9.45741169526837,9.28857022598621,5.74787367791497
0,1.4879494026022,5,5,10,9.45741169526837,9.28857022598621,5.74787367791497
0,1.48987354694931,5,5,10,9.45741169526837,9.28857022598621,5.74787367791497
0,1.49035397025126,5,5,10,9.45741169526837,9.28857022598621,5.74787367791497
0,1.49083561912286,5,5,10,9.45741169526837,9.28857022598621,5.74787367791497
0,1.49324141234156,5,5,10,9.45741169526837,9.28857022598621,5.74787367791497
0,1.49372183564351,5,5,10,9.45741169526837,9.28857022598621,5.74787367791497
0,1.49372183564351,5,5,10,9.45741169526837,9.28857022598621,5.74787367791497
0,1.49275976346996,5,5,10,9.45741169526837,9.28857022598621,5.74787367791497
0,1.49035397025126,5,5,10,9.45741169526837,9.28857022598621,5.74787367791497
0,1.4879494026022,5,5,10,9.45741169526837,9.28857022598621,5.74787367791497
0,1.4874677537306,5,5,10,9.45741169526837,9.28857022598621,5.74787367791497
0,1.48506318608155,5,5,10,9.45741169526837,9.28857022598621,5.74787367791497
0,1.48506318608155,5,5,10,9.45741169526837,9.28857022598621,5.74787367791497
0,1.4874677537306,5,5,10,9.45741169526837,9.28857022598621,5.74787367791497
0,1.49131604242481,5,5,10,9.45741169526837,9.28857022598621,5.74787367791497
0,1.49083561912286,5,5,10,9.45741169526837,9.28857022598621,5.74787367791497
0,1.49131604242481,5,5,10,9.45741169526837,9.28857022598621,5.74787367791497
0,1.49372183564351,5,5,10,9.45741169526837,9.28857022598621,5.74787367791497
0,1.49083561912286,5,5,10,9.45741169526837,9.28857022598621,5.74927587895121
0,1.49083561912286,5,5,10,9.45741169526837,9.28857022598621,5.75020946403646
0,1.48987354694931,5,5,10,9.45741169526837,9.28857022598621,5.75020946403646
0,1.4879494026022,5,5,10,9.45139686996301,9.28857022598621,5.75020946403646
0,1.48891147477575,5,5,10,9.45139686996301,9.28857022598621,5.75020946403646
0,1.49227934016801,5,5,10,9.45139686996301,9.28857022598621,5.75020946403646
0,1.49372183564351,5,5,10,9.45139686996301,9.28857022598621,5.75020946403646
0,1.49564597999061,5,5,10,9.45139686996301,9.28857022598621,5.75020946403646
0,1.49516555668866,5,5,10,9.45139686996301,9.28857022598621,5.75020946403646
0,1.49324141234156,5,5,10,9.45139686996301,9.28857022598621,5.75020946403646
0,1.49275976346996,5,5,10,9.45139686996301,9.28857022598621,5.75020946403646
0,1.48987354694931,5,5,10,9.45861691307301,9.28857022598621,5.75020946403646
0,1.4879494026022,5,5,10,9.45861691307301,9.28857022598621,5.75020946403646
0,1.48842982590415,5,5,10,9.45861691307301,9.28857022598621,5.75020946403646
0,1.48842982590415,5,5,10,9.45861691307301,9.28857022598621,5.75020946403646
0,1.484101113908,5,5,10,9.45861691307301,9.28857022598621,5.75020946403646
0,1.4874677537306,5,5,10,9.45861691307301,9.28857022598621,5.75020946403646
0,1.4874677537306,5,5,10,9.45861691307301,9.28857022598621,5.75020946403646
0,1.48987354694931,5,5,10,9.45861691307301,9.28857022598621,5.75020946403646
0,1.49083561912286,5,5,10,9.45861691307301,9.28857022598621,5.75020946403646
0,1.49083561912286,5,5,10,9.45861691307301,9.28857022598621,5.75020946403646
0,1.49275976346996,5,5,10,9.45861691307301,9.28857022598621,5.7520802810237
0,1.49131604242481,5,5,10,9.45380355099967,9.28857022598621,5.7520802810237
0,1.48891147477575,5,5,10,9.45380355099967,9.28857022598621,5.7520802810237
0,1.49035397025126,5,5,10,9.45380355099967,9.28857022598621,5.7520802810237
0,1.48891147477575,5,5,10,9.45380355099967,9.28857022598621,5.7520802810237
0,1.48987354694931,5,5,10,9.45380355099967,9.28857022598621,5.7520802810237
0,1.49275976346996,5,5,10,9.45380355099967,9.28892796714148,5.7520802810237
0,1.49372183564351,5,5,10,9.45380355099967,9.29071890880004,5.7520802810237
0,1.49612762886221,5,5,10,9.45380355099967,9.29071890880004,5.7520802810237
0,1.49612762886221,5,5,10,9.45380355099967,9.29071890880004,5.7520802810237
0,1.49372183564351,5,5,10,9.45380355099967,9.29071890880004,5.7520802810237
0,1.48987354694931,5,5,10,9.45380355099967,9.29071890880004,5.7520802810237
0,1.48842982590415,5,5,10,9.45380355099967,9.29071890880004,5.7520802810237
0,1.49035397025126,5,5,10,9.45380355099967,9.29071890880004,5.7520802810237
0,1.49324141234156,5,5,10,9.45380355099967,9.29071890880004,5.7520802810237
0,1.49805177320932,5,5,10,9.45861691307301,9.29071890880004,5.7520802810237
0,1.50045756642802,5,5,10,9.45861691307301,9.29071890880004,5.7520802810237
0,1.50238171077512,5,5,10,9.45861691307301,9.29071890880004,5.7520802810237
0,1.50045756642802,5,5,10,9.45861691307301,9.28857022598621,5.7520802810237
0,1.49757012433772,5,5,10,9.45861691307301,9.28821136688983,5.7520802810237
0,1.49564597999061,5,5,10,9.45861691307301,9.28821136688983,5.7520802810237
0,1.49516555668866,5,5,10,9.45861691307301,9.28821136688983,5.75535147563881
0,1.49275976346996,5,5,10,9.45861691307301,9.28821136688983,5.75628688413243
0,1.49372183564351,5,5,10,9.45861691307301,9.28821136688983,5.75628688413243
0,1.49324141234156,5,5,10,9.45861691307301,9.28821136688983,5.75628688413243
0,1.49324141234156,5,5,10,9.45861691307301,9.28821136688983,5.75628688413243
0,1.49372183564351,5,5,10,9.45861691307301,9.28821136688983,5.75441789055356
0,1.49035397025126,5,5,10,9.45861691307301,9.28821136688983,5.75441789055356
0,1.49035397025126,5,5,10,9.45861691307301,9.28713702548291,5.75441789055356
0,1.49131604242481,5,5,10,9.45861691307301,9.28713702548291,5.75441789055356
0,1.48842982590415,5,5,10,9.45861691307301,9.28713702548291,5.75441789055356
0,1.49035397025126,5,5,10,9.45500876880431,9.28713702548291,5.75441789055356
0,1.48650568155705,5,5,10,9.45139686996301,9.28713702548291,5.75441789055356
0,1.4860252582551,5,5,10,9.45139686996301,9.28713702548291,5.75441789055356
0,1.4855436093835,5,5,10,9.45139686996301,9.28713702548291,5.75441789055356
0,1.484101113908,5,5,10,9.45139686996301,9.28713702548291,5.75441789055356
0,1.48313904173445,5,5,10,9.45139686996301,9.28713702548291,5.75441789055356
0,1.48265739286285,5,5,10,9.45139686996301,9.28713702548291,5.75441789055356
0,1.48025159964414,5,5,10,9.45139686996301,9.28713702548291,5.75441789055356
0,1.47880910416864,5,5,10,9.45741169526837,9.28606156613488,5.75441789055356
0,1.47880910416864,5,5,10,9.45741169526837,9.2846294835727,5.75441789055356
0,1.47928952747059,5,5,10,9.45741169526837,9.2846294835727,5.75441789055356
0,1.47832745529704,5,5,10,9.45741169526837,9.2846294835727,5.75441789055356
0,1.47880910416864,5,5,10,9.45741169526837,9.2846294835727,5.75441789055356
0,1.4860252582551,5,5,10,9.45741169526837,9.2846294835727,5.75441789055356
0,1.49083561912286,5,5,10,9.45741169526837,9.28713702548291,5.75441789055356
0,1.48842982590415,5,5,10,9.45741169526837,9.28713702548291,5.75441789055356
0,1.4855436093835,5,5,10,9.45741169526837,9.28713702548291,5.75441789055356
0,1.48506318608155,5,5,10,9.45741169526837,9.28713702548291,5.75441789055356
0,1.48169532068929,5,5,10,9.45741169526837,9.28713702548291,5.75441789055356
0,1.48313904173445,5,5,10,9.45741169526837,9.28713702548291,5.75441789055356
0,1.48025159964414,5,5,10,9.45741169526837,9.28713702548291,5.75441789055356
0,1.47928952747059,5,5,10,9.45741169526837,9.28713702548291,5.75441789055356
0,1.47928952747059,5,5,10,9.45741169526837,9.28713702548291,5.75441789055356
0,1.4836194650364,5,5,10,9.45741169526837,9.28713702548291,5.75441789055356
0,1.48506318608155,5,5,10,9.45741169526837,9.28713702548291,5.75441789055356
0,1.4855436093835,5,5,10,9.45741169526837,9.28713702548291,5.75441789055356
0,1.4836194650364,5,5,10,9.45741169526837,9.28713702548291,5.75441789055356
0,1.4874677537306,5,5,10,9.45741169526837,9.28713702548291,5.75441789055356
0,1.48842982590415,5,5,10,9.45741169526837,9.28713702548291,5.75862449366229
0,1.4879494026022,5,5,10,9.45741169526837,9.28713702548291,5.75862449366229
0,1.49275976346996,5,5,10,9.45741169526837,9.28713702548291,5.75862449366229
0,1.49708970103577,5,5,10,9.45741169526837,9.28713702548291,5.75862449366229
0,1.49131604242481,5,5,10,9.45741169526837,9.28713702548291,5.75628688413243
0,1.49372183564351,5,5,10,9.45741169526837,9.28713702548291,5.75628688413243
0,1.48842982590415,5,5,10,9.45741169526837,9.28713702548291,5.75628688413243
0,1.4860252582551,5,5,10,9.45741169526837,9.28713702548291,5.75628688413243
